,date,price
166,1928-08-29,20.579999923706055
167,1928-08-30,20.610000610351562
168,1928-08-31,20.8700008392334
169,1928-09-04,20.969999313354492
170,1928-09-05,21.06999969482422
171,1928-09-06,20.940000534057617
172,1928-09-07,21.09000015258789
173,1928-09-10,20.920000076293945
174,1928-09-11,21.079999923706055
175,1928-09-12,21.15999984741211
176,1928-09-13,21.139999389648438
177,1928-09-14,21.139999389648438
178,1928-09-17,21.329999923706055
179,1928-09-18,21.18000030517578
180,1928-09-19,21.18000030517578
181,1928-09-20,21.219999313354492
182,1928-09-21,21.360000610351562
183,1928-09-24,21.43000030517578
184,1928-09-25,21.40999984741211
185,1928-09-26,21.399999618530273
186,1928-09-27,21.1299991607666
187,1928-09-28,21.139999389648438
188,1928-10-01,21.360000610351562
189,1928-10-02,21.260000228881836
190,1928-10-03,21.190000534057617
191,1928-10-04,21.260000228881836
192,1928-10-05,21.219999313354492
193,1928-10-08,21.110000610351562
194,1928-10-09,21.18000030517578
195,1928-10-10,21.40999984741211
196,1928-10-11,21.510000228881836
197,1928-10-15,21.649999618530273
198,1928-10-16,21.719999313354492
199,1928-10-17,21.790000915527344
200,1928-10-18,21.84000015258789
201,1928-10-19,21.959999084472656
202,1928-10-22,21.809999465942383
203,1928-10-23,21.950000762939453
204,1928-10-24,21.989999771118164
205,1928-10-25,21.90999984741211
206,1928-10-26,21.649999618530273
207,1928-10-29,22.0
208,1928-10-30,21.760000228881836
209,1928-10-31,21.68000030517578
210,1928-11-01,21.989999771118164
211,1928-11-02,21.950000762939453
212,1928-11-05,22.239999771118164
213,1928-11-07,22.239999771118164
214,1928-11-08,22.389999389648438
215,1928-11-09,22.549999237060547
216,1928-11-12,22.84000015258789
217,1928-11-13,22.90999984741211
218,1928-11-14,22.90999984741211
219,1928-11-15,23.030000686645508
220,1928-11-16,23.3700008392334
221,1928-11-19,23.3700008392334
222,1928-11-20,23.56999969482422
223,1928-11-21,23.219999313354492
224,1928-11-22,23.520000457763672
225,1928-11-23,23.700000762939453
226,1928-11-26,23.799999237060547
227,1928-11-27,23.90999984741211
228,1928-11-28,24.190000534057617
229,1928-11-30,24.280000686645508
230,1928-12-03,23.850000381469727
231,1928-12-04,23.90999984741211
232,1928-12-05,23.809999465942383
233,1928-12-06,22.90999984741211
234,1928-12-07,22.360000610351562
235,1928-12-10,22.309999465942383
236,1928-12-11,22.739999771118164
237,1928-12-12,22.520000457763672
238,1928-12-13,22.479999542236328
239,1928-12-14,22.530000686645508
240,1928-12-17,22.440000534057617
241,1928-12-18,22.700000762939453
242,1928-12-19,22.979999542236328
243,1928-12-20,23.06999969482422
244,1928-12-21,23.329999923706055
245,1928-12-24,23.540000915527344
246,1928-12-26,23.440000534057617
247,1928-12-27,23.639999389648438
248,1928-12-28,23.979999542236328
249,1928-12-31,24.350000381469727
250,1929-01-02,24.809999465942383
251,1929-01-03,24.860000610351562
252,1929-01-04,24.850000381469727
253,1929-01-07,24.25
254,1929-01-08,24.170000076293945
255,1929-01-09,24.540000915527344
256,1929-01-10,24.579999923706055
257,1929-01-11,24.540000915527344
258,1929-01-14,24.59000015258789
259,1929-01-15,24.229999542236328
260,1929-01-16,24.559999465942383
261,1929-01-17,24.690000534057617
262,1929-01-18,24.770000457763672
263,1929-01-21,24.860000610351562
264,1929-01-22,25.06999969482422
265,1929-01-23,25.219999313354492
266,1929-01-24,25.059999465942383
267,1929-01-25,25.479999542236328
268,1929-01-28,25.350000381469727
269,1929-01-29,25.360000610351562
270,1929-01-30,25.450000762939453
271,1929-01-31,25.739999771118164
272,1929-02-01,25.84000015258789
273,1929-02-04,25.639999389648438
274,1929-02-05,25.700000762939453
275,1929-02-06,25.489999771118164
276,1929-02-07,24.709999084472656
277,1929-02-08,24.440000534057617
278,1929-02-11,24.979999542236328
279,1929-02-13,24.950000762939453
280,1929-02-14,24.850000381469727
281,1929-02-15,24.350000381469727
282,1929-02-18,24.389999389648438
283,1929-02-19,24.3799991607666
284,1929-02-20,24.59000015258789
285,1929-02-21,24.860000610351562
286,1929-02-25,24.90999984741211
287,1929-02-26,24.950000762939453
288,1929-02-27,25.25
289,1929-02-28,25.59000015258789
290,1929-03-01,25.829999923706055
291,1929-03-04,25.489999771118164
292,1929-03-05,25.31999969482422
293,1929-03-06,24.920000076293945
294,1929-03-07,25.149999618530273
295,1929-03-08,25.309999465942383
296,1929-03-11,24.950000762939453
297,1929-03-12,24.969999313354492
298,1929-03-13,25.239999771118164
299,1929-03-14,25.729999542236328
300,1929-03-15,26.079999923706055
301,1929-03-18,26.040000915527344
302,1929-03-19,26.030000686645508
303,1929-03-20,26.020000457763672
304,1929-03-21,25.899999618530273
305,1929-03-22,25.549999237060547
306,1929-03-25,24.510000228881836
307,1929-03-26,24.350000381469727
308,1929-03-27,25.09000015258789
309,1929-03-28,25.530000686645508
310,1929-04-01,24.8799991607666
311,1929-04-02,25.170000076293945
312,1929-04-03,24.860000610351562
313,1929-04-04,25.299999237060547
314,1929-04-05,25.049999237060547
315,1929-04-08,24.829999923706055
316,1929-04-09,24.6299991607666
317,1929-04-10,24.780000686645508
318,1929-04-11,25.059999465942383
319,1929-04-12,25.149999618530273
320,1929-04-15,25.0
321,1929-04-16,25.059999465942383
322,1929-04-17,25.31999969482422
323,1929-04-18,25.43000030517578
324,1929-04-19,25.40999984741211
325,1929-04-22,25.700000762939453
326,1929-04-23,25.850000381469727
327,1929-04-24,25.75
328,1929-04-25,25.6299991607666
329,1929-04-26,25.579999923706055
330,1929-04-29,25.530000686645508
331,1929-04-30,25.940000534057617
332,1929-05-01,25.989999771118164
333,1929-05-02,26.110000610351562
334,1929-05-03,26.3700008392334
335,1929-05-06,26.31999969482422
336,1929-05-07,26.06999969482422
337,1929-05-08,26.18000030517578
338,1929-05-09,26.020000457763672
339,1929-05-10,26.34000015258789
340,1929-05-13,25.639999389648438
341,1929-05-14,25.950000762939453
342,1929-05-15,25.84000015258789
343,1929-05-16,25.969999313354492
344,1929-05-17,26.09000015258789
345,1929-05-20,25.389999389648438
346,1929-05-21,25.700000762939453
347,1929-05-22,24.760000228881836
348,1929-05-23,25.309999465942383
349,1929-05-24,25.1200008392334
350,1929-05-27,24.200000762939453
351,1929-05-28,24.59000015258789
352,1929-05-29,24.6200008392334
353,1929-05-31,24.829999923706055
354,1929-06-03,25.270000457763672
355,1929-06-04,25.639999389648438
356,1929-06-05,25.59000015258789
357,1929-06-06,25.639999389648438
358,1929-06-07,25.530000686645508
359,1929-06-10,25.270000457763672
360,1929-06-11,25.43000030517578
361,1929-06-12,25.450000762939453
362,1929-06-13,25.84000015258789
363,1929-06-14,25.93000030517578
364,1929-06-17,26.40999984741211
365,1929-06-18,26.420000076293945
366,1929-06-19,26.31999969482422
367,1929-06-20,26.469999313354492
368,1929-06-21,26.6200008392334
369,1929-06-24,26.6200008392334
370,1929-06-25,26.899999618530273
371,1929-06-26,27.059999465942383
372,1929-06-27,27.110000610351562
373,1929-06-28,27.40999984741211
374,1929-07-01,27.770000457763672
375,1929-07-02,28.059999465942383
376,1929-07-03,28.18000030517578
377,1929-07-05,28.31999969482422
378,1929-07-08,28.3700008392334
379,1929-07-09,28.280000686645508
380,1929-07-10,28.200000762939453
381,1929-07-11,28.260000228881836
382,1929-07-12,28.56999969482422
383,1929-07-15,28.450000762939453
384,1929-07-16,28.649999618530273
385,1929-07-17,28.719999313354492
386,1929-07-18,28.65999984741211
387,1929-07-19,28.760000228881836
388,1929-07-22,28.43000030517578
389,1929-07-23,28.829999923706055
390,1929-07-24,28.639999389648438
391,1929-07-25,28.770000457763672
392,1929-07-26,28.65999984741211
393,1929-07-29,28.18000030517578
394,1929-07-30,28.5
395,1929-07-31,28.8799991607666
396,1929-08-01,29.079999923706055
397,1929-08-02,29.559999465942383
398,1929-08-05,29.540000915527344
399,1929-08-06,29.43000030517578
400,1929-08-07,29.1299991607666
401,1929-08-08,29.469999313354492
402,1929-08-09,28.3799991607666
403,1929-08-12,29.270000457763672
404,1929-08-13,29.530000686645508
405,1929-08-14,29.6200008392334
406,1929-08-15,29.670000076293945
407,1929-08-16,30.219999313354492
408,1929-08-19,30.5
409,1929-08-20,30.68000030517578
410,1929-08-21,30.549999237060547
411,1929-08-22,30.790000915527344
412,1929-08-23,31.09000015258789
413,1929-08-26,31.06999969482422
414,1929-08-27,31.049999237060547
415,1929-08-28,30.989999771118164
416,1929-08-29,31.290000915527344
417,1929-08-30,31.709999084472656
418,1929-09-03,31.81999969482422
419,1929-09-04,31.719999313354492
420,1929-09-05,31.020000457763672
421,1929-09-06,31.829999923706055
422,1929-09-09,31.670000076293945
423,1929-09-10,31.100000381469727
424,1929-09-11,31.530000686645508
425,1929-09-12,31.170000076293945
426,1929-09-13,31.3799991607666
427,1929-09-16,31.860000610351562
428,1929-09-17,31.600000381469727
429,1929-09-18,31.68000030517578
430,1929-09-19,31.729999542236328
431,1929-09-20,31.389999389648438
432,1929-09-23,31.3799991607666
433,1929-09-24,30.799999237060547
434,1929-09-25,30.850000381469727
435,1929-09-26,31.1299991607666
436,1929-09-27,30.270000457763672
437,1929-09-30,30.15999984741211
438,1929-10-01,29.979999542236328
439,1929-10-02,30.200000762939453
440,1929-10-03,28.950000762939453
441,1929-10-04,28.649999618530273
442,1929-10-07,30.440000534057617
443,1929-10-08,30.34000015258789
444,1929-10-09,30.270000457763672
445,1929-10-10,30.809999465942383
446,1929-10-11,30.760000228881836
447,1929-10-14,30.549999237060547
448,1929-10-15,30.299999237060547
449,1929-10-16,29.239999771118164
450,1929-10-17,29.690000534057617
451,1929-10-18,28.84000015258789
452,1929-10-21,27.729999542236328
453,1929-10-22,28.270000457763672
454,1929-10-23,26.600000381469727
455,1929-10-24,25.75
456,1929-10-25,26.1200008392334
457,1929-10-28,22.739999771118164
458,1929-10-29,20.43000030517578
459,1929-10-30,22.989999771118164
460,1929-10-31,24.149999618530273
461,1929-11-04,22.8799991607666
462,1929-11-06,20.610000610351562
463,1929-11-07,21.3700008392334
464,1929-11-08,21.18000030517578
465,1929-11-11,19.860000610351562
466,1929-11-12,18.729999542236328
467,1929-11-13,17.65999984741211
468,1929-11-14,19.239999771118164
469,1929-11-15,20.299999237060547
470,1929-11-18,20.09000015258789
471,1929-11-19,20.700000762939453
472,1929-11-20,21.270000457763672
473,1929-11-21,21.610000610351562
474,1929-11-22,21.530000686645508
475,1929-11-25,21.280000686645508
476,1929-11-26,20.65999984741211
477,1929-11-27,20.920000076293945
478,1929-12-02,20.950000762939453
479,1929-12-03,21.649999618530273
480,1929-12-04,22.049999237060547
481,1929-12-05,21.8700008392334
482,1929-12-06,22.450000762939453
483,1929-12-09,22.399999618530273
484,1929-12-10,22.56999969482422
485,1929-12-11,22.3799991607666
486,1929-12-12,21.170000076293945
487,1929-12-13,21.700000762939453
488,1929-12-16,21.329999923706055
489,1929-12-17,21.559999465942383
490,1929-12-18,21.420000076293945
491,1929-12-19,20.850000381469727
492,1929-12-20,20.15999984741211
493,1929-12-23,20.260000228881836
494,1929-12-24,20.389999389648438
495,1929-12-26,20.84000015258789
496,1929-12-27,20.81999969482422
497,1929-12-30,20.889999389648438
498,1929-12-31,21.450000762939453
499,1930-01-02,21.18000030517578
500,1930-01-03,21.229999542236328
501,1930-01-06,21.5
502,1930-01-07,21.309999465942383
503,1930-01-08,21.290000915527344
504,1930-01-09,21.6200008392334
505,1930-01-10,21.549999237060547
506,1930-01-13,21.520000457763672
507,1930-01-14,21.559999465942383
508,1930-01-15,21.649999618530273
509,1930-01-16,21.5
510,1930-01-17,21.309999465942383
511,1930-01-20,21.5
512,1930-01-21,21.610000610351562
513,1930-01-22,21.6299991607666
514,1930-01-23,21.84000015258789
515,1930-01-24,22.040000915527344
516,1930-01-27,22.209999084472656
517,1930-01-28,22.100000381469727
518,1930-01-29,22.350000381469727
519,1930-01-30,22.469999313354492
520,1930-01-31,22.790000915527344
521,1930-02-03,22.739999771118164
522,1930-02-04,23.010000228881836
523,1930-02-05,23.309999465942383
524,1930-02-06,23.059999465942383
525,1930-02-07,22.969999313354492
526,1930-02-10,23.1200008392334
527,1930-02-11,23.31999969482422
528,1930-02-13,23.360000610351562
529,1930-02-14,23.350000381469727
530,1930-02-17,23.260000228881836
531,1930-02-18,23.280000686645508
532,1930-02-19,23.06999969482422
533,1930-02-20,22.639999389648438
534,1930-02-21,22.920000076293945
535,1930-02-24,22.68000030517578
536,1930-02-25,22.889999389648438
537,1930-02-26,23.110000610351562
538,1930-02-27,23.079999923706055
539,1930-02-28,23.280000686645508
540,1930-03-03,23.360000610351562
541,1930-03-04,23.540000915527344
542,1930-03-05,23.360000610351562
543,1930-03-06,23.59000015258789
544,1930-03-07,23.59000015258789
545,1930-03-10,23.670000076293945
546,1930-03-11,23.719999313354492
547,1930-03-12,23.459999084472656
548,1930-03-13,23.600000381469727
549,1930-03-14,23.450000762939453
550,1930-03-17,23.670000076293945
551,1930-03-18,23.899999618530273
552,1930-03-19,24.030000686645508
553,1930-03-20,24.139999389648438
554,1930-03-21,24.290000915527344
555,1930-03-24,24.280000686645508
556,1930-03-25,24.25
557,1930-03-26,24.6200008392334
558,1930-03-27,24.56999969482422
559,1930-03-28,24.850000381469727
560,1930-03-31,24.149999618530273
561,1930-04-01,25.3700008392334
562,1930-04-02,25.110000610351562
563,1930-04-03,25.15999984741211
564,1930-04-04,25.540000915527344
565,1930-04-07,25.600000381469727
566,1930-04-08,25.459999084472656
567,1930-04-09,25.8700008392334
568,1930-04-10,25.920000076293945
569,1930-04-11,25.84000015258789
570,1930-04-14,25.729999542236328
571,1930-04-15,25.739999771118164
572,1930-04-16,25.559999465942383
573,1930-04-17,25.75
574,1930-04-21,25.290000915527344
575,1930-04-22,25.5
576,1930-04-23,25.549999237060547
577,1930-04-24,25.350000381469727
578,1930-04-25,25.31999969482422
579,1930-04-28,24.760000228881836
580,1930-04-29,24.729999542236328
581,1930-04-30,24.899999618530273
582,1930-05-01,24.299999237060547
583,1930-05-02,23.56999969482422
584,1930-05-05,22.979999542236328
585,1930-05-06,23.760000228881836
586,1930-05-07,23.309999465942383
587,1930-05-08,23.399999618530273
588,1930-05-09,23.690000534057617
589,1930-05-12,24.09000015258789
590,1930-05-13,24.420000076293945
591,1930-05-14,24.56999969482422
592,1930-05-15,24.170000076293945
593,1930-05-16,24.280000686645508
594,1930-05-19,23.75
595,1930-05-20,23.860000610351562
596,1930-05-21,23.739999771118164
597,1930-05-22,23.790000915527344
598,1930-05-23,24.030000686645508
599,1930-05-26,24.229999542236328
600,1930-05-27,24.239999771118164
601,1930-05-28,24.3799991607666
602,1930-05-29,24.489999771118164
603,1930-06-02,24.399999618530273
604,1930-06-03,24.18000030517578
605,1930-06-04,24.290000915527344
606,1930-06-05,23.90999984741211
607,1930-06-06,23.520000457763672
608,1930-06-09,22.3799991607666
609,1930-06-10,23.010000228881836
610,1930-06-11,22.200000762939453
611,1930-06-12,22.1299991607666
612,1930-06-13,22.260000228881836
613,1930-06-16,20.559999465942383
614,1930-06-17,20.579999923706055
615,1930-06-18,19.860000610351562
616,1930-06-19,20.790000915527344
617,1930-06-20,20.25
618,1930-06-23,20.09000015258789
619,1930-06-24,19.389999389648438
620,1930-06-25,19.540000915527344
621,1930-06-26,20.0
622,1930-06-27,19.809999465942383
623,1930-06-30,20.459999084472656
624,1930-07-01,20.239999771118164
625,1930-07-02,20.459999084472656
626,1930-07-03,20.25
627,1930-07-07,19.829999923706055
628,1930-07-08,19.969999313354492
629,1930-07-09,20.260000228881836
630,1930-07-10,20.770000457763672
631,1930-07-11,20.549999237060547
632,1930-07-14,21.360000610351562
633,1930-07-15,21.31999969482422
634,1930-07-16,21.479999542236328
635,1930-07-17,21.579999923706055
636,1930-07-18,21.770000457763672
637,1930-07-21,20.940000534057617
638,1930-07-22,21.31999969482422
639,1930-07-23,21.65999984741211
640,1930-07-24,21.3799991607666
641,1930-07-25,21.5
642,1930-07-28,21.81999969482422
643,1930-07-29,21.649999618530273
644,1930-07-30,21.079999923706055
645,1930-07-31,21.209999084472656
646,1930-08-01,21.110000610351562
647,1930-08-04,21.520000457763672
648,1930-08-05,21.520000457763672
649,1930-08-06,21.18000030517578
650,1930-08-07,21.059999465942383
651,1930-08-08,20.270000457763672
652,1930-08-11,20.399999618530273
653,1930-08-12,19.8799991607666
654,1930-08-13,20.149999618530273
655,1930-08-14,20.15999984741211
656,1930-08-15,20.700000762939453
657,1930-08-18,20.540000915527344
658,1930-08-19,20.739999771118164
659,1930-08-20,20.850000381469727
660,1930-08-21,20.639999389648438
661,1930-08-22,20.790000915527344
662,1930-08-25,20.68000030517578
663,1930-08-26,20.979999542236328
664,1930-08-27,21.139999389648438
665,1930-08-28,21.1299991607666
666,1930-08-29,21.3700008392334
667,1930-09-02,21.3799991607666
668,1930-09-03,21.170000076293945
669,1930-09-04,21.020000457763672
670,1930-09-05,21.34000015258789
671,1930-09-08,21.6299991607666
672,1930-09-09,21.760000228881836
673,1930-09-10,21.860000610351562
674,1930-09-11,21.719999313354492
675,1930-09-12,21.5
676,1930-09-15,21.190000534057617
677,1930-09-16,21.219999313354492
678,1930-09-17,21.290000915527344
679,1930-09-18,21.059999465942383
680,1930-09-19,20.68000030517578
681,1930-09-22,20.170000076293945
682,1930-09-23,20.440000534057617
683,1930-09-24,20.110000610351562
684,1930-09-25,19.729999542236328
685,1930-09-26,19.43000030517578
686,1930-09-29,18.8799991607666
687,1930-09-30,18.59000015258789
688,1930-10-01,19.420000076293945
689,1930-10-02,19.18000030517578
690,1930-10-03,19.420000076293945
691,1930-10-06,18.610000610351562
692,1930-10-07,18.6200008392334
693,1930-10-08,18.399999618530273
694,1930-10-09,17.670000076293945
695,1930-10-10,18.110000610351562
696,1930-10-14,17.90999984741211
697,1930-10-15,18.200000762939453
698,1930-10-16,17.8799991607666
699,1930-10-17,17.15999984741211
700,1930-10-20,17.56999969482422
701,1930-10-21,17.049999237060547
702,1930-10-22,16.899999618530273
703,1930-10-23,17.139999389648438
704,1930-10-24,17.739999771118164
705,1930-10-27,17.780000686645508
706,1930-10-28,17.860000610351562
707,1930-10-29,17.549999237060547
708,1930-10-30,17.34000015258789
709,1930-10-31,16.940000534057617
710,1930-11-03,17.1299991607666
711,1930-11-05,16.6200008392334
712,1930-11-06,16.649999618530273
713,1930-11-07,16.09000015258789
714,1930-11-10,15.539999961853027
715,1930-11-11,15.789999961853027
716,1930-11-12,16.139999389648438
717,1930-11-13,16.559999465942383
718,1930-11-14,16.889999389648438
719,1930-11-17,16.479999542236328
720,1930-11-18,16.65999984741211
721,1930-11-19,17.010000228881836
722,1930-11-20,16.940000534057617
723,1930-11-21,17.200000762939453
724,1930-11-24,17.049999237060547
725,1930-11-25,16.850000381469727
726,1930-11-26,16.610000610351562
727,1930-11-28,16.3799991607666
728,1930-12-01,16.799999237060547
729,1930-12-02,16.959999084472656
730,1930-12-03,16.670000076293945
731,1930-12-04,16.420000076293945
732,1930-12-05,16.43000030517578
733,1930-12-08,15.970000267028809
734,1930-12-09,15.979999542236328
735,1930-12-10,15.729999542236328
736,1930-12-11,15.550000190734863
737,1930-12-12,15.430000305175781
738,1930-12-15,14.9399995803833
739,1930-12-16,14.4399995803833
740,1930-12-17,15.109999656677246
741,1930-12-18,15.220000267028809
742,1930-12-19,15.390000343322754
743,1930-12-22,14.880000114440918
744,1930-12-23,14.960000038146973
745,1930-12-24,15.15999984741211
746,1930-12-26,14.850000381469727
747,1930-12-29,14.720000267028809
748,1930-12-30,15.0600004196167
749,1930-12-31,15.34000015258789
750,1931-01-02,15.850000381469727
751,1931-01-05,15.930000305175781
752,1931-01-06,16.1299991607666
753,1931-01-07,15.09000015258789
754,1931-01-08,16.229999542236328
755,1931-01-09,16.06999969482422
756,1931-01-12,15.84000015258789
757,1931-01-13,15.649999618530273
758,1931-01-14,15.829999923706055
759,1931-01-15,15.460000038146973
760,1931-01-16,15.649999618530273
761,1931-01-19,15.460000038146973
762,1931-01-20,15.779999732971191
763,1931-01-21,15.779999732971191
764,1931-01-22,16.06999969482422
765,1931-01-23,16.420000076293945
766,1931-01-26,16.399999618530273
767,1931-01-27,16.31999969482422
768,1931-01-28,16.020000457763672
769,1931-01-29,16.170000076293945
770,1931-01-30,16.190000534057617
771,1931-02-02,16.15999984741211
772,1931-02-03,16.239999771118164
773,1931-02-04,16.329999923706055
774,1931-02-05,16.219999313354492
775,1931-02-06,16.270000457763672
776,1931-02-09,16.959999084472656
777,1931-02-10,17.229999542236328
778,1931-02-11,17.280000686645508
779,1931-02-13,17.18000030517578
780,1931-02-16,17.34000015258789
781,1931-02-17,17.049999237060547
782,1931-02-18,17.200000762939453
783,1931-02-19,17.43000030517578
784,1931-02-20,17.709999084472656
785,1931-02-24,18.170000076293945
786,1931-02-25,17.969999313354492
787,1931-02-26,18.170000076293945
788,1931-02-27,18.030000686645508
789,1931-03-02,17.520000457763672
790,1931-03-03,17.5
791,1931-03-04,17.34000015258789
792,1931-03-05,17.690000534057617
793,1931-03-06,17.31999969482422
794,1931-03-09,17.760000228881836
795,1931-03-10,17.719999313354492
796,1931-03-11,17.520000457763672
797,1931-03-12,17.399999618530273
798,1931-03-13,17.31999969482422
799,1931-03-16,17.770000457763672
800,1931-03-17,17.579999923706055
801,1931-03-18,17.809999465942383
802,1931-03-19,18.010000228881836
803,1931-03-20,18.059999465942383
804,1931-03-23,17.760000228881836
805,1931-03-24,17.8799991607666
806,1931-03-25,17.780000686645508
807,1931-03-26,17.540000915527344
808,1931-03-27,17.209999084472656
809,1931-03-30,16.65999984741211
810,1931-03-31,16.690000534057617
811,1931-04-01,16.520000457763672
812,1931-04-02,16.450000762939453
813,1931-04-06,16.5
814,1931-04-07,16.280000686645508
815,1931-04-08,16.5
816,1931-04-09,16.40999984741211
817,1931-04-10,16.459999084472656
818,1931-04-13,16.719999313354492
819,1931-04-14,16.510000228881836
820,1931-04-15,16.18000030517578
821,1931-04-16,15.979999542236328
822,1931-04-17,15.729999542236328
823,1931-04-20,15.960000038146973
824,1931-04-21,15.539999961853027
825,1931-04-22,15.220000267028809
826,1931-04-23,15.289999961853027
827,1931-04-24,15.289999961853027
828,1931-04-27,14.760000228881836
829,1931-04-28,14.670000076293945
830,1931-04-29,14.369999885559082
831,1931-04-30,15.09000015258789
832,1931-05-01,14.649999618530273
833,1931-05-04,15.0600004196167
834,1931-05-05,14.9399995803833
835,1931-05-06,15.010000228881836
836,1931-05-07,14.949999809265137
837,1931-05-08,15.4399995803833
838,1931-05-11,15.1899995803833
839,1931-05-12,15.039999961853027
840,1931-05-13,14.989999771118164
841,1931-05-14,14.65999984741211
842,1931-05-15,14.4399995803833
843,1931-05-18,13.84000015258789
844,1931-05-19,13.829999923706055
845,1931-05-20,13.75
846,1931-05-21,13.890000343322754
847,1931-05-22,13.9399995803833
848,1931-05-25,13.399999618530273
849,1931-05-26,13.40999984741211
850,1931-05-27,13.260000228881836
851,1931-05-28,13.3100004196167
852,1931-05-29,13.020000457763672
853,1931-06-01,12.399999618530273
854,1931-06-02,12.199999809265137
855,1931-06-03,13.119999885559082
856,1931-06-04,13.550000190734863
857,1931-06-05,13.399999618530273
858,1931-06-08,13.5600004196167
859,1931-06-09,13.34000015258789
860,1931-06-10,13.699999809265137
861,1931-06-11,13.729999542236328
862,1931-06-12,13.75
863,1931-06-15,13.630000114440918
864,1931-06-16,13.65999984741211
865,1931-06-17,13.510000228881836
866,1931-06-18,13.270000457763672
867,1931-06-19,13.220000267028809
868,1931-06-22,14.609999656677246
869,1931-06-23,14.40999984741211
870,1931-06-24,15.09000015258789
871,1931-06-25,14.989999771118164
872,1931-06-26,15.350000381469727
873,1931-06-29,15.09000015258789
874,1931-06-30,14.829999923706055
875,1931-07-01,15.069999694824219
876,1931-07-02,14.9399995803833
877,1931-07-03,15.260000228881836
878,1931-07-06,15.100000381469727
879,1931-07-07,14.510000228881836
880,1931-07-08,14.369999885559082
881,1931-07-09,14.489999771118164
882,1931-07-10,14.630000114440918
883,1931-07-13,14.229999542236328
884,1931-07-14,14.09000015258789
885,1931-07-15,13.800000190734863
886,1931-07-16,14.140000343322754
887,1931-07-17,14.270000457763672
888,1931-07-20,14.460000038146973
889,1931-07-21,14.619999885559082
890,1931-07-22,14.279999732971191
891,1931-07-23,14.279999732971191
892,1931-07-24,13.970000267028809
893,1931-07-27,14.029999732971191
894,1931-07-28,14.180000305175781
895,1931-07-29,13.739999771118164
896,1931-07-30,13.800000190734863
897,1931-07-31,13.729999542236328
898,1931-08-03,13.930000305175781
899,1931-08-04,13.84000015258789
900,1931-08-05,13.640000343322754
901,1931-08-06,13.550000190734863
902,1931-08-07,13.609999656677246
903,1931-08-10,13.550000190734863
904,1931-08-11,13.989999771118164
905,1931-08-12,13.800000190734863
906,1931-08-13,14.020000457763672
907,1931-08-14,14.289999961853027
908,1931-08-17,14.050000190734863
909,1931-08-18,14.100000381469727
910,1931-08-19,14.140000343322754
911,1931-08-20,14.170000076293945
912,1931-08-21,13.859999656677246
913,1931-08-24,13.75
914,1931-08-25,13.699999809265137
915,1931-08-26,13.930000305175781
916,1931-08-27,13.850000381469727
917,1931-08-28,13.989999771118164
918,1931-08-31,13.859999656677246
919,1931-09-01,13.920000076293945
920,1931-09-02,13.65999984741211
921,1931-09-03,13.350000381469727
922,1931-09-04,13.289999961853027
923,1931-09-08,12.869999885559082
924,1931-09-09,12.760000228881836
925,1931-09-10,12.619999885559082
926,1931-09-11,12.6899995803833
927,1931-09-14,12.100000381469727
928,1931-09-15,11.989999771118164
929,1931-09-16,11.819999694824219
930,1931-09-17,12.039999961853027
931,1931-09-18,11.460000038146973
932,1931-09-21,10.930000305175781
933,1931-09-22,10.800000190734863
934,1931-09-23,11.520000457763672
935,1931-09-24,10.680000305175781
936,1931-09-25,10.920000076293945
937,1931-09-28,10.5
938,1931-09-29,10.0600004196167
939,1931-09-30,9.710000038146973
940,1931-10-01,9.529999732971191
941,1931-10-02,9.699999809265137
942,1931-10-05,8.819999694824219
943,1931-10-06,9.90999984741211
944,1931-10-07,9.779999732971191
945,1931-10-08,10.619999885559082
946,1931-10-09,10.550000190734863
947,1931-10-13,10.100000381469727
948,1931-10-14,9.869999885559082
949,1931-10-15,10.050000190734863
950,1931-10-16,10.359999656677246
951,1931-10-19,10.489999771118164
952,1931-10-20,10.960000038146973
953,1931-10-21,10.859999656677246
954,1931-10-22,10.5
955,1931-10-23,10.84000015258789
956,1931-10-26,10.640000343322754
957,1931-10-27,10.40999984741211
958,1931-10-28,10.069999694824219
959,1931-10-29,10.109999656677246
960,1931-10-30,10.430000305175781
961,1931-11-02,10.5
962,1931-11-04,10.819999694824219
963,1931-11-05,10.779999732971191
964,1931-11-06,11.109999656677246
965,1931-11-09,11.520000457763672
966,1931-11-10,11.279999732971191
967,1931-11-11,11.109999656677246
968,1931-11-12,11.069999694824219
969,1931-11-13,10.720000267028809
970,1931-11-16,10.430000305175781
971,1931-11-17,10.600000381469727
972,1931-11-18,10.210000038146973
973,1931-11-19,10.15999984741211
974,1931-11-20,9.850000381469727
975,1931-11-23,9.699999809265137
976,1931-11-24,9.869999885559082
977,1931-11-25,9.529999732971191
978,1931-11-27,9.3100004196167
979,1931-11-30,9.5
980,1931-12-01,9.380000114440918
981,1931-12-02,9.050000190734863
982,1931-12-03,9.220000267028809
983,1931-12-04,9.020000457763672
984,1931-12-07,9.289999961853027
985,1931-12-08,9.020000457763672
986,1931-12-09,8.779999732971191
987,1931-12-10,8.579999923706055
988,1931-12-11,8.3100004196167
989,1931-12-14,8.010000228881836
990,1931-12-15,8.119999885559082
991,1931-12-16,7.929999828338623
992,1931-12-17,7.71999979019165
993,1931-12-18,8.359999656677246
994,1931-12-21,8.149999618530273
995,1931-12-22,8.289999961853027
